t,x,y
0.0,0.0,3.0
0.02506265664160401,0.05262633152021352,2.998407814174999
0.05012531328320802,0.10522118243264841,2.9936329467371277
0.07518796992481203,0.15775309190261785,2.9856804660038887
0.10025062656641603,0.2101906386291993,2.9745588131933465
0.12531328320802004,0.2625024605810752,2.9602797934641374
0.15037593984962405,0.31465727469514676,2.9428585633848003
0.17543859649122806,0.36662389652554717,2.9223136148457263
0.20050125313283207,0.41837125983071294,2.8986667554308077
0.22556390977443608,0.4698684360862108,2.871943085269622
0.2506265664160401,0.5210846539110638,2.842170970394718
0.2756892230576441,0.5719893183953753,2.809382012632285
0.3007518796992481,0.62255203031711,2.773611016058167
0.3258145363408521,0.672742605235964,2.734895950054825
0.3508771929824561,0.7225310924523279,2.693277909008462
0.37593984962406013,0.7718877938194386,2.64880106868909
0.40100250626566414,0.8207832823968991,2.601512639359842
0.42606516290726815,0.8691884209338552,2.5514628156652925
0.45112781954887216,0.9170743801702148,2.498704723351996
0.47619047619047616,0.9644126569444187,2.4432943628777757
0.5012531328320802,1.0111750920963862,2.385290549969635
0.5263157894736842,1.0573338881543934,2.32475485319338
0.5513784461152882,1.1028616267947733,2.2617515286012195
0.5764411027568922,1.14773128606347,2.196347451526716
0.6015037593984962,1.1919162573486342,2.1286120455994797
0.6265664160401002,1.2353903620935944,2.0586172090549555
0.6516290726817042,1.2781278682397113,1.986437238417524
0.6766917293233082,1.3201035063887816,1.9121487496379168
0.7017543859649122,1.3612924856748472,1.835830596768664
0.7268170426065163,1.4016705093354327,1.757563788263892
0.7518796992481203,1.441213789972437,1.6774314009923135
0.7769423558897243,1.4798990644930905,1.5955184920546865
0.8020050125313283,1.5177036087215925,1.5119120084993416
0.8270676691729323,1.5546052516722555,1.4267006950316083
0.8521303258145363,1.5905823894751872,1.3399749998151085
0.8771929824561403,1.625613998945765,1.2518269784649012
0.9022556390977443,1.6596796507893783,1.162350196334383
0.9273182957393483,1.6927595224331502,1.0716396291996706
0.9523809523809523,1.724834410476571,0.9797915624468762
0.9774436090225563,1.7558857427532277,0.8869034888692933
1.0025062656641603,1.7858955899960558,0.7930740051829621
1.0275689223057642,1.8148466770987797,0.6984027073704779
1.0526315789473684,1.8427223939664756,0.6029900849641145
1.0776942355889725,1.869506805948435,0.5069374143804869
1.1027568922305764,1.8951846638467809,0.4103466514199674
1.1278195488721803,1.9197414134945492,0.31332032304496227
1.1528822055137844,1.9431632048972167,0.21596141855193163
1.1779448621553885,1.9654369009319368,0.11837328025265731
1.2030075187969924,1.9865500855990152,0.02065949378079948
1.2280701754385963,2.0064910718204514,-0.07707622185982534
1.2531328320802004,2.025248908780634,-0.17473012438852423
1.2781954887218046,2.0428133888045923,-0.2721985583657217
1.3032581453634084,2.059175053769477,-0.36937806521877403
1.3283208020050123,2.074325201045242,-0.4661654930588217
1.3533834586466165,2.088255888960803,-0.5624581061721015
1.3784461152882206,2.1009599417922273,-0.6581536940695114
1.4035087719298245,2.112430954269839,-0.7531506799786736
1.4285714285714284,2.12266329560139,-0.8473482286633347
1.4536340852130325,2.1316521130087858,-0.9406463534556512
1.4786967418546366,2.1393933347761296,-1.03294602238776
1.5037593984962405,2.1458836728071873,-1.1241492633099759
1.5288220551378444,2.1511206246906505,-1.2141592678840403
1.5538847117794485,2.155102475271913,-1.302880494341026
1.5789473684210527,2.1578282977303633,-1.3902187688948375
1.6040100250626566,2.15929795416153,-1.4760813857036574
1.6290726817042605,2.159512095663691,-1.5603772052732334
1.6541353383458646,2.158472161928924,-1.6430167511975498
1.6791979949874687,2.1561803803388275,-1.7239123051342016
1.7042606516290726,2.152639764565494,-1.8029779999136664
1.7293233082706765,2.1478541126786097,-1.8801299106836282
1.7543859649122806,2.141828004759873,-1.9552861439916236
1.7794486215538847,2.134566800026228,-2.028366924711429
1.8045112781954886,2.12607663346372,-2.0992946807209476
1.8295739348370925,2.1163644119740854,-2.1679941252417034
1.8546365914786966,2.1054378100365,-2.2343923367525287
1.8796992481203008,2.093305264887211,-2.298418836392641
1.9047619047619047,2.0799759712200734,-2.3600056627719397
1.9298245614035086,2.0654598754113294,-2.4190874441091115
1.9548872180451127,2.049767669272249,-2.475601467620984
1.9799498746867168,2.0329107833335636,-2.529487746089457
2.0050125313283207,2.014901379665904,-2.58068908153537
2.0300751879699246,1.995752344240757,-2.6291511259317124
2.0551378446115285,1.9754772788367378,-2.6748224388917237
2.080200501253133,1.9540904924962577,-2.71765454227067
2.1052631578947367,1.9316069925379618,-2.757601971623313
2.1303258145363406,1.9080424751305725,-2.794622324462479
2.155388471177945,1.883413315434064,-2.8286763052674844
2.180451127819549,1.857736557314364,-2.859727767194646
2.2055137844611528,1.831029902638032,-2.8877437504456136
2.2305764411027567,1.8033117001536498,-2.912694517252784
2.2556390977443606,1.774600933966902,-2.934553583444667
2.280701754385965,1.744917211616583,-2.9532977465577055
2.305764411027569,1.7142807517590302,-2.9689071104646914
2.3308270676691727,1.682712371468703,-2.981365106493658
2.355889724310777,1.6502334731628996,-2.990658511014817
2.380952380952381,1.6168660311588172,-2.99677745947687
2.406015037593985,1.582632577871395,-2.999715456877815
2.4310776942355887,1.5475561896606185,-2.999469384659106
2.4561403508771926,1.5116604723371694,-2.9960395040158767
2.481203007518797,1.4749695463355212,-2.989429455619688
2.506265664160401,1.4375080315638058,-2.9796462557541137
2.5313283208020048,1.3993010319399481,-2.9667002888672522
2.556390977443609,1.3603741196238008,-2.9506052965490817
2.581453634085213,1.3207533189551726,-2.9313783629453525
2.606516290726817,1.2804650901078365,-2.9090398966234905
2.631578947368421,1.2395363124697938,-2.8836136089097835
2.6566416040100247,1.197994267760226,-2.8551264887208174
2.681704260651629,1.1558666228937406,-2.8236087739158995
2.706766917293233,1.113181412602677,-2.789093919200862
2.731829573934837,1.0699670218283786,-2.7516185606173256
2.756892230576441,1.0262521678925027,-2.711222476655104
2.781954887218045,0.9820658824595623,-2.667948546029046
2.807017543859649,0.93743749330202,-2.6218427021651074
2.832080200501253,0.8923966058794033,-2.5729538844439883
2.8571428571428568,0.8469730847430003,-2.5213339862540733
2.882205513784461,0.8011970347778179,-2.467037799908818
2.907268170426065,0.7550987822935906,-2.410122958487058
2.932330827067669,0.7087088559767021,-2.3506498746579556
2.9573934837092732,0.662057967715002,-2.2886816765555373
2.982456140350877,0.6151769933075522,-2.2242841407708855
3.007518796992481,0.5680969530714126,-2.1575256225330928
3.032581453634085,0.5208489923576632,-2.088476983153116
3.057644110275689,0.47346436198888747,-2.0172115148075274
3.082706766917293,0.4259743986304082,-1.9438048627420008
3.107769423558897,0.3784105051076103,-1.8683349449771227
3.132832080200501,0.3308041306816993,-1.790881869601746
3.1578947368421053,0.2831867512963004,-1.7115278497416815
3.182957393483709,0.23558984980729933,-1.6303571162939807
3.208020050125313,0.18804489620833298,-1.5474558285194462
3.233082706766917,0.14058332786436806,-1.4629119825882535
3.258145363408521,0.0932365297657689,-1.3768153181757945
3.2832080200501252,0.046035814815262865,-1.289257223207835
3.308270676691729,-0.0009875958398122275,-1.200330636856165
3.333333333333333,-0.047802592417636625,-1.1101299508876143
3.3583959899749374,-0.0943781960420812,-1.0187509094712552
3.3834586466165413,-0.1406835782006567,-0.9262905075500508
3.408521303258145,-0.1866880801080275,-0.8328468878848766
3.433583959899749,-0.23236123196290975,-0.7385192368801805
3.458646616541353,-0.27767277208627306,-0.6434076793018473
3.4837092731829573,-0.32259266592881897,-0.5476131719990596
3.508771929824561,-0.367091124935795,-0.4512373967429113
3.533834586466165,-0.41113862525730566,-0.3543826522955598
3.5588972431077694,-0.45470592629235546,-0.2571517458244674
3.5839598997493733,-0.4977640890549808,-0.15964788377699096
3.6090225563909772,-0.5402844943509445,-0.061974562331156335
3.634085213032581,-0.5822388607535589,0.03576454246111718
3.659147869674185,-0.6235992623673614,0.13346568472169185
3.6842105263157894,-0.6643381463684777,0.23102515886804653
3.7092731829573933,-0.7044283503106548,0.3283394096922836
3.734335839598997,-0.7438431191861032,0.42530514228058897
3.7593984962406015,-0.7825561222304183,0.5218194316563348
3.7844611528822054,-0.8205414694610347,0.6177798320305516
3.8095238095238093,-0.8577737279388278,0.7130844855437477
3.834586466165413,-0.8942279377426394,0.8076322303836672
3.859649122807017,-0.9298796276467015,0.901322708164235
3.8847117794486214,-0.9647048304911083,0.9940564704516752
3.9097744360902253,-0.9986800982356807,1.0857350843247793
3.9348370927318292,-1.0317825166877745,1.1762612368572376
3.9598997493734336,-1.0639897198947712,1.2655388384111472
3.9849624060150375,-1.0952799041922194,1.353473124632052
4.010025062656641,-1.1256318418988032,1.4399707570372478
4.035087719298246,-1.1550248946495296,1.524939922090601
4.060150375939849,-1.1834390263587644,1.6082904286586612
4.0852130325814535,-1.2108548158049797,1.6899338037447267
4.110275689223057,-1.2372534688292915,1.7697833863991148
4.135338345864661,-1.2626168301401528,1.8477544197060727
4.160401002506266,-1.2869273947167532,1.9237641407496042
4.185463659147869,-1.3101683188039965,1.9977318684627685
4.2105263157894735,-1.332323430492129,2.06957908926719
4.235588972431078,-1.3533772398743733,2.1392295404118418
4.260651629072681,-1.3733149487762035,2.2066092909227133
4.285714285714286,-1.3921224600501365,2.271646820077371
4.31077694235589,-1.4097863864302014,2.334273093321138
4.335839598997493,-1.4262940589405346,2.394421635544323
4.360902255639098,-1.4416335348528155,2.4520286016427155
4.385964912280701,-1.4557936051875355,2.5070328442864174
4.4110275689223055,-1.468763801754407,2.5593759788251305
4.43609022556391,-1.4805344037274684,2.609002445260954
4.461152882205513,-1.4910964437507772,2.65585956722295
4.486215538847118,-1.5004417135708406,2.6998976078808616
4.511278195488721,-1.5085627691922479,2.741069822738624
4.5363408521303255,-1.5154529355532775,2.7793325092516508
4.56140350877193,-1.5211063107185252,2.8146450532152136
4.586466165413533,-1.5255177695859354,2.8469699718746826
4.611528822055138,-1.5286829671058964,2.8762729537118696
4.636591478696742,-1.5305983410103825,2.902522894865233
4.661654135338345,-1.5312611140504293,2.9256919321452974
4.68671679197995,-1.5306692957405335,2.9457554726102395
4.711779448621554,-1.5288216836088857,2.962692219670242
4.7368421052631575,-1.525717863952649,2.9764841956929096
4.761904761904762,-1.5213582120978013,2.987116761085762
4.786967418546365,-1.5157438921633997,2.994578629835531
4.81203007518797,-1.508876856330387,2.9988618814877825
4.837092731829574,-1.5007598436154215,2.9999619695541377
4.8621553884711775,-1.4913963781504904,2.9978777263381824
4.887218045112782,-1.480790766969387,2.992611364174917
4.912280701754385,-1.4689480973024478,2.984168473082466
4.93734335839599,-1.455874233381242,2.9725580148285107
4.962406015037594,-1.4415758127552265,2.9577923134177517
4.987468671679197,-1.426060242122675,2.9398870420105117
5.012531328320802,-1.4093356926785,2.9188612062863406
5.037593984962406,-1.3914110949818963,2.8947371242703057
5.0626566416040095,-1.3722961333470218,2.8675404026433586
5.087719298245614,-1.3520012397602388,2.8372999095619393
5.112781954887218,-1.3305375873277479,2.804047744015663
5.137844611528822,-1.3079170832577147,2.767819201755623
5.162907268170426,-1.2841523613813024,2.728652737829447
5.1879699248120295,-1.259256774217321,2.6865899257629233
5.213032581453634,-1.2332443845854504,2.6416754134314706
5.238095238095238,-1.2061299567733346,2.5939568756683355
5.263157894736842,-1.1779289472630747,2.5434849636598007
5.288220551378446,-1.1486574950229478,2.490313251181102
5.313283208020049,-1.1183324113704656,2.434498177730175
5.338345864661654,-1.086971169413113,2.376098988619531
5.363408521303258,-1.0545918930734284,2.3151776720898996
5.3884711779448615,-1.0212133457052945,2.251798893512362
5.413533834586466,-0.9868549183086011,2.1860299267488172
5.43859649122807,-0.9515366173496863,2.1179405827436755
5.463659147869674,-0.9152790521951976,2.047603135422509
5.488721804511278,-0.8781034221672623,1.975092244976375
5.513784461152882,-0.8400315032281208,1.900484878613224
5.538847117794486,-0.8010856343025542,1.823860228860506
5.56390977443609,-0.7612887032467169,1.7452996295056682
5.588972431077694,-0.7206641324721935,1.6648864692638463
5.614035087719298,-0.6792358642342808,1.58270610326429
5.639097744360902,-0.6370283455937747,1.498845762449557
5.664160401002506,-0.594066513061671,1.413394460983605
5.68922305764411,-0.5503757769364424,1.3264429017670416
5.7142857142857135,-0.5059820053437425,1.2380833801599023
5.739348370927318,-0.4609115079885221,1.1484096860140534
5.764411027568922,-0.41519101962981364,1.0575170041192936
5.789473684210526,-0.36884768328852013,0.9655018131687654
5.81453634085213,-0.3219090331987732,0.8724617833509382
5.839598997493734,-0.27440297751358456,0.7784956726769088
5.864661654135338,-0.22635778077562108,0.6837032221529745
5.889724310776942,-0.1778020461641311,0.5881850499098245
5.9147869674185465,-0.12876469752918684,0.49204254440070894
5.93984962406015,-0.07927496122449695,0.3953777567819369
5.964912280701754,-0.029362347750215068,0.2982932925899162
5.989974937343358,0.020943366782707917,0.20089220282979509
6.015037593984962,0.0716121593550283,0.1032778745912053
6.040100250626566,0.12261377889677194,0.0055539213073059375
6.06516290726817,0.1739177652880543,-0.09217592722644055
6.090225563909774,0.22549346849120527,-0.18980793495703213
6.115288220551378,0.2773100678021637,-0.28723846968528016
6.140350877192982,0.32933659120909636,-0.3843641130669789
6.165413533834586,0.3815419348460253,-0.4810817703870345
6.19047619047619,0.4338948825292924,-0.5772887799901055
6.215538847117794,0.4863641253645712,-0.6728830222515547
6.2406015037593985,0.5389182814120937,-0.7677630279730617
6.265664160401002,0.5915259153977737,-0.8618280860878361
6.290726817042606,0.6441555584578302,-0.9549783505611058
6.315789473684211,0.6967757279044917,-1.0471149463724108
6.340852130325814,0.7493549470004,-1.1381400744672032
6.365914786967418,0.8018617647292765,-1.2279571155663835
6.390977443609022,0.8542647755504149,-1.3164707327234777
6.416040100250626,0.9065326391246377,-1.4035869725207957
6.4411027568922306,0.9586340999992715,-1.4892133647969106
6.466165413533834,1.0105380072398247,-1.5732590207998038
6.491228070175438,1.0622133339960143,-1.6556347296613811
6.516290726817042,1.113629196989839,-1.7362530530909899
6.541353383458646,1.1647548759135014,-1.8150284181874423
6.5664160401002505,1.2155598327249373,-1.8918772082709485
6.591478696741854,1.2660137308288857,-1.9667178516386823
6.616541353383458,1.3160864541314274,-2.039470908149649
6.641604010025063,1.3657481259560091,-2.11005915354698
6.666666666666666,1.414969127809105,-2.1784076614281753
6.69172932330827,1.463720117983713,-2.2444438827763076
6.716791979949875,1.5119720499889837,-2.3080977229676605
6.741854636591478,1.5596961907944409,-2.3693016161741958
6.7669172932330826,1.6068641388773128,-2.42799059708178
6.791979949874686,1.653447842061627,-2.4841023698480904
6.81704260651629,1.6994196151379053,-2.5375773742269843
6.842105263157895,1.7447521572523388,-2.588358848789152
6.867167919799498,1.7894185690545656,-2.636392891171944
6.8922305764411025,1.8333923695932617,-2.681628515294433
6.917293233082706,1.876647512948917,-2.7240177054769408
6.94235588972431,1.9191584045933934,-2.7635154674076396
6.967418546365915,1.960899917465934,-2.8000798759020857
6.992481203007518,2.001847407755573,-2.8336721194050094
7.017543859649122,2.041976730380014,-2.8642565411871206
7.042606516290727,2.081264254151239,-2.891800677193201
7.06766917293233,2.119686876618357,-2.91627529050131
7.0927318295739346,2.157222038578344,-2.9376544023565265
7.117794486215539,2.1938477382455583,-2.9559153197462855
7.142857142857142,2.229542545071154,-2.9710386594880407
7.167919799498747,2.2642856132036915,-2.983008368803685
7.19298245614035,2.298056694582493,-2.9918117423588817
7.2180451127819545,2.330836151655535,-2.9974394357492415
7.243107769423559,2.362604969713863,-2.999885475419
7.268170426065162,2.393344768834809,-2.9991472650016986
7.293233082706767,2.4230378154264933,-2.995225588076111
7.31829573934837,2.451667033366357,-2.988124607334513
7.343358395989974,2.479216014726747,-2.9778518601641566
7.368421052631579,2.5056690300807936,-2.9644182506466623
7.393483709273182,2.531011038382127,-2.9478380379837987
7.4185463659147866,2.555227696412219,-2.928128821361949
7.443609022556391,2.57830536778941,-2.9053115212713303
7.468671679197994,2.6002311315339743,-2.8794103572997924
7.493734335839599,2.620992790183842,-2.85045282242475
7.518796992481203,2.640578877455866,-2.818469653830573
7.5438596491228065,2.658978665447841,-2.783494800282379
7.568922305764411,2.6761821713767437,-2.7455653860908686
7.593984962406014,2.692180163848952,-2.704721671706459
7.619047619047619,2.7069641686585255,-2.6610070109845387
7.644110275689223,2.7205264741098816,-2.6144678051672057
7.669172932330826,2.732860135861542,-2.5651534536303355
7.694235588972431,2.7439589812879066,-2.5131163014482465
7.719298245614034,2.7538176133562944,-2.45841158383166
7.744360902255639,2.7624314140168487,-2.4010973674978757
7.769423558897243,2.7697965471031463,-2.3412344890354393
7.794486215538846,2.7759099607417124,-2.2788864903287043
7.819548872180451,2.7807693892689125,-2.2141195511108434
7.844611528822055,2.784373354654023,-2.147002418716891
7.8696741854636585,2.7867211674275927,-2.0776063351113883
7.894736842105263,2.787812927114497,-2.0060049612680864
7.919799498746867,2.7876495221714253,-1.9322742989819761
7.944862155388471,2.7862326294288424,-1.856492610196634
7.969924812030075,2.7835647130377623,-1.7787403339324994
7.994987468671678,2.7796490229220043,-1.6991000009043433
8.020050125313283,2.7744895927369035,-1.617656145918383
8.045112781954886,2.7680912373357587,-1.5344952181422504
8.070175438596491,2.760459549745601,-1.4497054893428742
8.095238095238095,2.7516008976541944,-1.3633769601898016
8.120300751879698,2.741522419410466,-1.2756012647232922
8.145363408521304,2.7302320195408796,-1.1864715730887518
8.170426065162907,2.7177383637845742,-1.0960824926405852
8.19548872180451,2.7040508736503788,-1.0045299675205472
8.220551378446114,2.6891797204991246,-0.9119111768171203
8.24561403508772,2.6731358191549757,-0.8183244314140959
8.270676691729323,2.6559308210497874,-0.7238690696377819
8.295739348370926,2.6375771069047924,-0.628645351813573
8.320802005012531,2.6180877789542216,-0.532754353843957
8.345864661654135,2.5974766527157485,-0.4362978599207422
8.370927318295738,2.575758248312897,-0.33937825448550324
8.395989974937343,2.5529477813549013,-0.2420984135528499
8.421052631578947,2.529061153379728,-0.14456159551199235
8.44611528822055,2.5041149418662476,-0.046871331522330945
8.471177944862156,2.4781263898218615,0.0508686843804403
8.496240601503759,2.4511133949521056,0.1485547053510682
8.521303258145362,2.4230944984190246,0.24608304185762597
8.546365914786968,2.3940888731953986,0.34335017174351506
8.571428571428571,2.3641163120221327,0.4402528501117523
8.596491228070175,2.3331972149763454,0.5366882189150852
8.62155388471178,2.3013525766580085,0.6325539161353554
8.646616541353383,2.268603973003165,0.7277481844364018
8.671679197994987,2.234973547731984,0.8221699791751664
8.69674185463659,2.2004839984402156,0.915719075656203
8.721804511278195,2.165158562342737,1.0082961755159543
8.746867167919799,2.1290210016781774,1.0998030121236555
8.771929824561402,2.0920955887837507,1.1901424548872304
8.796992481203008,2.0544070908497103,1.2792186123532072
8.822055137844611,2.0159807543629924,1.3669369339913964
8.847117794486214,1.9768422892497826,1.4532043105562755
8.87218045112782,1.937017852727017,1.5379291729184268
8.897243107769423,1.8965340328729452,1.6210215892612507
8.922305764411027,1.8554178319270358,1.7023933605397836
8.947368421052632,1.8136966493297741,1.7819581141001648
8.972431077694235,1.7713982645129758,1.8596313953605343
8.997493734335839,1.7285508194514014,1.9353307574559528
9.022556390977442,1.6851828009866836,2.008975848752235
9.047619047619047,1.6413230229346256,2.080488498135751
9.072681704260651,1.5970006079871448,2.14979279798872
9.097744360902254,1.5522449694201774,2.216815184761927
9.12280701754386,1.5070857926190955,2.2814845170592495
9.147869674185463,1.4615530164332107,2.343732151151224
9.172932330827066,1.4156768143710483,2.4034920138374196
9.197994987468672,1.3694875756482583,2.4607006725803307
9.223057644110275,1.3230158861000412,2.5152974028362687
9.248120300751879,1.276292508970047,2.567224252511898
9.273182957393484,1.2293483655878719,2.6164261034778997
9.298245614035087,1.1822145159472612,2.662850730074484
9.32330827067669,1.1349221391971873,2.70644885454672
9.348370927318296,1.0875025140581152,2.7471741993507597
9.3734335839599,1.039986999175726,2.784983536275451
9.398496240601503,0.9924070134244111,2.819836732327264
9.423558897243108,0.9447940161729641,2.851696792329726
9.448621553884712,0.8971794875248409,2.8805298981922167
9.473684210526315,0.8495949085453626,2.9063054448064465
9.498746867167918,0.802071741488351,2.9289960725324446
9.523809523809524,0.7546414100345581,2.9485776962396635
9.548872180451127,0.7073352795543428,2.965029530872301
9.57393483709273,0.6601846374069411,2.9783341135117634
9.598997493734336,0.6132206732887642,2.9884773219127907
9.62406015037594,0.5664744596430387,2.9954483894936264
9.649122807017543,0.519976932143065,2.9992399167642776
9.674185463659148,0.47375887026141045,2.9998478791807615
9.699248120300751,0.42785087793721377,2.9972716314169836
9.724310776942355,0.3822833643537118,2.9915139080497246
9.74937343358396,0.3370865248381236,2.982580820656004
9.774436090225564,0.29229032189585835,2.9704818513259044
9.799498746867167,0.24792446639092935,2.955229842597735
9.82456140350877,0.20401839888445894,2.9368409838262277
9.849624060150376,0.16060127114294043,2.9153347939982317
9.87468671679198,0.11770192782791411,2.890734101014145
9.899749373433583,0.07534888837850373,2.863065017457069
9.924812030075188,0.03357032909825619,2.8323569128754236
9.949874686716791,-0.007605934542495141,2.798642382608428
9.974937343358395,-0.048152465377653386,2.761957213187543
10.0,-0.08804222177873955,2.722340344350588
