t,x,y,z
0.0,0.0,4.0,0.0
0.02506265664160401,0.07518009878407969,3.99938444176587,0.23746784507298885
0.05012531328320802,0.1503129766564914,3.997537956519447,0.33583024712973375
0.07518796992481203,0.225351442365205,3.994461112570331,0.4113063728303113
0.10025062656641603,0.30024836395883653,3.9901548569068357,0.4749356901459777
0.12531328320802004,0.37495669839040974,3.984620514904528,0.5309942440535915
0.15037593984962405,0.44942952106527656,3.9778597899183015,0.581675050747111
0.17543859649122806,0.5236200553146365,3.969874762758125,0.6282808624375432
0.20050125313283207,0.5974817017761446,3.960667891048606,0.6716604942594675
0.22556390977443608,0.6709680676631509,3.950242008472591,0.7124035352189665
0.2506265664160401,0.7440329959041898,3.938600323899014,0.7509392614826382
0.2756892230576441,0.8166305941344163,3.925746420395273,0.7875917418813501
0.3007518796992481,0.8887152635207778,3.9116842541244408,0.8226127456606226
0.3258145363408521,0.9602417274028181,3.8964181531276347,0.8562024916845998
0.3508771929824561,1.0311650597311235,3.879952815991942,0.8885233166386386
0.37593984962406013,1.1014407132855488,3.862293310404288,0.9197090092274487
0.40100250626566414,1.171024547655499,3.843445071591709,0.9498713802919554
0.42606516290726815,1.2398728569646926,3.8234139006485064,0.9791050079237433
0.45112781954887216,1.3079423973229913,3.8022059627507865,1.0074907413892014
0.47619047619047616,1.3751904139880566,3.779827785258951,1.0350983390135313
0.5012531328320802,1.4415746682197672,3.756286255708708,1.061988488107183
0.5263157894736842,1.5070534638105375,3.731588619691239,1.0882143751650175
0.5513784461152882,1.5715856732748668,3.70574247862315,1.1138229229816552
0.5764411027568922,1.6351307636816712,3.6787557874069186,1.138855777174181
0.6015037593984962,1.6976488221131767,3.650636851982539,1.163350101494222
0.6265664160401002,1.7591005807343767,3.6213943267711306,1.1873392253649442
0.6516290726817042,1.8194474414573114,3.591037212011283,1.2108531758779983
0.6766917293233082,1.878651500184676,3.559574850988973,1.233919118490934
0.7017543859649122,1.9366755706175338,3.5270169271618976,1.2565617248750864
0.7268170426065163,1.9934832076121718,3.493373461179106,1.278803482113128
0.7518796992481203,2.049038730071438,3.4586548077968526,1.3006649542861801
0.7769423558897243,2.103307243356177,3.4228716526916214,1.322165005115428
0.8020050125313283,2.1562546612026896,3.3860350091712963,1.343320988518935
0.8270676691729323,2.2078477271324433,3.348156214785497,1.3641489125601713
0.8521303258145363,2.2580540353406002,3.3092469278361127,1.3846635811931745
0.8771929824561403,2.3068420510502263,3.269319123789128,1.404878717372541
0.9022556390977443,2.3541811303194056,3.2283850915888186,1.424807070437933
0.9273182957393483,2.4000415392888232,3.1864574298754724,1.4444605101606391
0.9523809523809523,2.4443944728577134,3.1435490431077926,1.4638501094227998
0.9774436090225563,2.487212072776458,3.0996731375911737,1.482986217164796
1.0025062656641603,2.5284674451444595,3.054843217413075,1.5018785229652765
1.0275689223057642,2.568134677302305,3.0090730802867482,1.5205361143978033
1.0526315789473684,2.606188854107608,2.962376813304585,1.5389675281277309
1.0776942355889725,2.6426060735843064,2.914768788602408,1.5571807955645962
1.1027568922305764,2.6773634619355846,2.866263658936025,1.5751834837627001
1.1278195488721803,2.710439187910997,2.8168763531714185,1.5929827321607746
1.1528822055137844,2.7418124765187577,2.7666220716899494,1.610585285666678
1.1779448621553885,2.771463622074597,2.7155162817100025,1.6279975245219585
1.2030075187969924,2.799374000578974,2.6635747125264944,1.6452254913212452
1.2280701754385963,2.8255260814148873,2.6108133506697273,1.6622749155109215
1.2531328320802004,2.8499034383589206,2.557248434985068,1.6791512356486686
1.2781954887218046,2.872490759898618,2.5028964516349714,1.6958596196690514
1.3032581453634084,2.8932738588497044,2.447774129024886,1.7124049833691997
1.3283208020050123,2.9122396812671116,2.391898432654593,1.7287920073019998
1.3533834586466165,2.9293763146442116,2.3352865598965873,1.745025152241333
1.3784461152882206,2.944672995395108,2.2779559347030816,1.7611086733641672
1.4035087719298245,2.9581201156152845,2.21992420224328,1.7770466332772772
1.4285714285714284,2.969709229116371,2.1612092234725595,1.7928429140015902
1.4536340852130325,2.979433056731224,2.1018290696352446,1.8085012280143256
1.4786967418546366,2.987285490885999,2.041802016702655,1.8240251284379094
1.5037593984962405,2.9932615994363445,1.9811465397481423,1.8394180184548974
1.5288220551378444,2.9973576287652985,1.9198813072608494,1.8546831600195626
1.5538847117794485,2.9995710061409517,1.8580251753999366,1.8698236819293308
1.5789473684210527,2.9999003413323875,1.795597182191054,1.8848425873126295
1.6040100250626566,2.9983454274828967,1.7326165416668313,1.8997427605839108
1.6290726817042605,2.994907241239898,1.6691026379532024,1.9145269739114639
1.6541353383458646,2.9895879421415064,1.6050750193033718,1.9291978932391036
1.6791979949874687,2.9823908712601215,1.5405533920812764,1.9437580838987665
1.7042606516290726,2.97332054910388,1.475557614696374,1.9582100158474867
1.7293233082706765,2.962382672777313,1.4101076914916422,1.972556068559021
1.7543859649122806,2.9495841124029667,1.344223766586655,1.9867985355975657
1.7794486215538847,2.9349329068062593,1.2779261176776493,2.0009396288984433
1.8045112781954886,2.9184382584662565,1.21123514979647,2.0149814827784027
1.8295739348370925,2.900110527735564,1.1441713890303287,2.0289261576960995
1.8546365914786966,2.8799612263329455,1.076755476204299,2.042775643781536
1.8796992481203008,2.858003010112771,1.0090081605285082,2.0565318641515566
1.9047619047619047,2.8342496711158245,0.9409502932119578,2.0701966780270626
1.9298245614035086,2.8087161289064677,0.8726028210449611,2.0837718836662265
1.9548872180451127,2.7814184212016064,0.8039867799521536,2.0972592211268264
1.9799498746867168,2.7523736937973378,0.7351232885180802,2.1106603748697026
2.0050125313283207,2.7216001897996076,0.6660335414873324,2.123976976214366
2.0300751879699246,2.6891172381656467,0.5967388032412505,2.1372106056568994
2.0551378446115285,2.6549452415633774,0.5272604012531884,2.1503627950594613
2.080200501253133,2.6191056635564163,0.4576197195243633,2.1634350297199934
2.1052631578947367,2.581621015122732,0.3878381920023122,2.176428750330035
2.1303258145363406,2.5425148405154077,0.3179372959839632,2.18934535482796
2.155388471177945,2.501811702474404,0.24793854550537237,2.2021862001543773
2.180451127819549,2.4595371667986137,0.17786348472016114,2.214952603915936
2.2055137844611528,2.4157177862878747,0.10773368126866369,2.2276458459633104
2.2305764411027567,2.370381084065061,0.03757071963986804,2.240267169888717
2.2556390977443606,2.3235555362886986,-0.03260380547184587,2.252817784447915
2.280701754385965,2.2752705542669798,-0.10276829581310044,2.2652988649112995
2.305764411027569,2.22555646598441,-0.17290115621900648,2.277711554348362
2.3308270676691727,2.1744444970526784,-0.24298080125971094,2.2900569648494855
2.355889724310777,2.121966751097733,-0.31298566188394167,2.302336178688779
2.380952380952381,2.068156189595369,-0.3828941920575018,2.3145502494313788
2.406015037593985,2.0130466111679945,-0.45268487539470187,2.326700202988444
2.4310776942355887,1.9566726303555895,-0.5223362317806433,2.3387870386228147
2.4561403508771926,1.8990696558741749,-0.5918268239823559,2.350811729908136
2.481203007518797,1.8402738683754623,-0.6611352642467294,2.3627752256440506
2.506265664160401,1.7803221977216486,-0.7302402208832105,2.3746784507298884
2.5313283208020048,1.7192522997896216,-0.7991204248292633,2.386522306999143
2.556390977443609,1.6571025328191598,-0.8677546761965341,2.3983076740168516
2.581453634085213,1.5939119333199767,-0.9361218507957341,2.4100354098418824
2.606516290726817,1.529720191552732,-1.0042009066382305,2.4217063517559967
2.631578947368421,1.4645676265994274,-1.0719708904123264,2.433321316961438
2.6566416040100247,1.3984951610388354,-1.1394109439322504,2.4448811032486946
2.681704260651629,1.3315442952428667,-1.206500310557878,2.456386489635978
2.706766917293233,1.2637570813100305,-1.2732183415831813,2.467838236981868
2.731829573934837,1.1951760966523421,-1.3395445025914814,2.4792370885724875
2.756892230576441,1.1258444172522877,-1.405458379775505,2.490583770684494
2.781954887218045,1.0558055906066368,-1.4709396862203272,2.5018789931250875
2.807017543859649,0.9851036083740826,-1.5359682681472684,2.513123449750173
2.832080200501253,0.9137828787439171,-1.6005241111167994,2.5243178189617526
2.8571428571428568,0.8418881985430718,-1.664587346188568,2.53546276418555
2.882205513784461,0.7694647250990578,-1.728138256036651,2.5465589343298216
2.907268170426065,0.6965579478764762,-1.7911572810181207,2.557606964226256
2.932330827067669,0.6232136599049029,-1.853625025193115,2.5686074750537995
2.9573934837092732,0.549477929016112,-1.9155222622944852,2.5795610747462185
2.982456140350877,0.4753970689086967,-1.9768299416452468,2.59046835838415
3.007518796992481,0.40101761005824665,-2.037529194021981,2.6013299085723602
3.032581453634085,0.32638627049138214,-2.097601337462382,2.612146295802877
3.057644110275689,0.2515499264419778,-2.157027883015185,2.6229180788046547
3.082706766917293,0.1765555829080183,-2.215790540430669,2.633645804880358
3.107769423558897,0.10145034412758094,-2.273871223790017,2.644330010230856
3.132832080200501,0.02628138399247375,-2.331252057071786,2.6549712202679574
3.1578947368421053,-0.04890408358186525,-2.387915379653773,2.665569949915916
3.182957393483709,-0.12405883431160745,-2.443843751748583,2.67612670390218
3.208020050125313,-0.1991356632062975,-2.499019959771234,2.68664197703787
3.233082706766917,-0.2740874142184855,-2.5534270216371366,2.697116254488405
3.258145363408521,-0.3488670098626248,-2.60704819198883,2.7075500120347122
3.2832080200501252,-0.42342748078462455,-2.6598669673498465,2.71794371632541
3.308270676691729,-0.4977219952634777,-2.71186709120414,2.7282978251203427
3.333333333333333,-0.5717038886264549,-2.7630325589995044,2.73861278752583
3.3583959899749374,-0.6453266925593625,-2.8133476230734367,2.7488890442219764
3.3834586466165413,-0.7185441642934662,-2.862796797499941,2.759127027682346
3.408521303258145,-0.791310315650763,-2.911364862855774,2.769327162386349
3.433583959899749,-0.863579441929327,-2.95903687090466,2.779489865024594
3.458646616541353,-0.9353061506106126,-3.005798149198056,2.7896155446975204
3.4837092731829573,-1.006445389870672,-3.0516343055910156,2.7997046031075588
3.508771929824561,-1.0769524768773766,-3.0965312326717935,2.809757434745082
3.533834586466165,-1.1467831258558832,-3.1404751121038146,2.819774427068391
3.5588972431077694,-1.2158934759046987,-3.183452418878666,2.8297559606779665
3.5839598997493733,-1.2842401185448773,-3.225449925478815,2.839702409485207
3.6090225563909772,-1.3517801249850634,-3.2664547059487616,2.849614140875866
3.634085213032581,-1.4184710730852255,-3.3064541398733764,2.859491515868391
3.659147869674185,-1.4842710740021698,-3.3454359162622045,2.8693348892673574
3.6842105263157894,-1.5491387985000848,-3.3833880373385266,2.879144609812179
3.7092731829573933,-1.613033502909591,-3.4202988222320267,2.8889210203212783
3.734335839598997,-1.6759150547190043,-3.4561569105739203,2.8986644578318725
3.7593984962406015,-1.7377439577817178,-3.4909512659934383,2.9083752537355547
3.7844611528822054,-1.798481377123883,-3.52467117951459,2.9180537339098063
3.8095238095238093,-1.858089163336813,-3.557306272852165,2.9277002188455996
3.834586466165413,-1.916529876538771,-3.5888465016059494,2.9373150237712298
3.859649122807017,-1.9737668098911048,-3.6192821583521875,2.946898458772509
3.8847117794486214,-2.029764012653956,-3.648603875631317,2.956450828909454
3.9097744360902253,-2.084486312767055,-3.6768026288310836,2.965972434329592
3.9348370927318292,-2.1378993389414362,-3.7038697389641246,2.9754635703780035
3.9598997493734336,-2.189969542248172,-3.729796875339182,2.984924527704214
3.9849624060150375,-2.240664217190585,-3.7545760581251137,2.994355592366049
4.010025062656641,-2.289951522246701,-3.778199660806921,3.003757045930553
4.035087719298246,-2.3378004998690316,-3.8006604125330288,3.0131291655720718
4.060150375939849,-2.384181095929124,-3.8219514003531008,3.022472224167603
4.0852130325814535,-2.429064178594688,-3.8420660713457053,3.031786490389498
4.110275689223057,-2.472421556627396,-3.860998234635164,3.0410722287956067
4.135338345864661,-2.5142259970899286,-3.8787420632969765,3.0503296999169596
4.160401002506266,-2.5544512424510697,-3.895292096151222,3.0595591603430545
4.185463659147869,-2.5930720270781755,-3.910643239443402,3.0687608628048397
4.2105263157894735,-2.6300640931066144,-3.9247907684121888,3.0779350562554617
4.235588972431078,-2.6654042056762215,-3.937730328743607,3.087081985948855
4.260651629072681,-2.6990701675252073,-3.9494579379112027,3.096201893516237
4.285714285714286,-2.7310408329323477,-3.9599699864017808,3.1052950170405937
4.31077694235589,-2.7612961209986855,-3.96926323882634,3.1143615911291924
4.335839598997493,-2.7898170282604258,-3.9773348349158515,3.123401846984208
4.360902255639098,-2.816585640625088,-3.9841822904016,3.132416012471519
4.385964912280701,-2.8415851446234086,-3.9898034977797807,3.141404312187716
4.4110275689223055,-2.864799837969956,-3.9941967269601513,3.1503669675254002
4.43609022556391,-2.886215139425789,-3.997360625798512,3.1593041967368065
4.461152882205513,-2.905817597956993,-3.9992942205128723,3.168216214995814
4.486215538847118,-2.9235949011833284,-3.999996915983157,3.1771032344583983
4.511278195488721,-2.93953588311168,-3.9994684959343774,3.185965464321549
4.5363408521303255,-2.9536305311494653,-3.997709123003188,3.194803110880737
4.56140350877193,-2.9658699923935776,-3.9947193386878355,3.203616377585937
4.586466165413533,-2.976246579190933,-3.990500063181498,3.21240546509628
4.611528822055138,-2.9847537739671153,-3.9850525950890647,3.221170571333356
4.636591478696742,-2.991386233320085,-3.9783786110274564,3.229911891533215
4.661654135338345,-2.996139791376396,-3.970480165109594,3.2386296182971086
4.68671679197995,-2.999011462407793,-3.961359688312188,3.247323941641007
4.711779448621554,-2.9999994427065615,-3.9510199877275354,3.255995049043917
4.7368421052631575,-2.999103111718447,-3.9394642456995523,3.2646431254950525
4.761904761904762,-2.996323032432416,-3.9266960188443165,3.273268353539885
4.786967418546365,-2.9916609510270544,-3.912719236955417,3.2818709133250996
4.81203007518797,-2.985119795773776,-3.897538201794442,3.2904509826424904
4.837092731829574,-2.9767036751975686,-3.8811575857669904,3.299008736971841
4.8621553884711775,-2.9664178754964126,-3.8635824304845996,3.307544349522792
4.887218045112782,-2.9542688572209976,-3.8448181452130448,3.3160579912757493
4.912280701754385,-2.9402642512168295,-3.8248705052074796,3.324549831021843
4.93734335839599,-2.9244128538312615,-3.8037456499349305,3.333020035401974
4.962406015037594,-2.906724621388479,-3.781450081184704,3.3414687689449662
4.987468671679197,-2.887210663935892,-3.7579906610672635,3.349896194104855
5.012531328320802,-2.8658832382658703,-3.73337460990222,3.3583024712973373
5.037593984962406,-2.8427557402172057,-3.7076095039960655,3.3666877589353925
5.0626566416040095,-2.817842696261134,-3.6807032733103484,3.375052213464115
5.087719298245614,-2.7911597543772,-3.652664199020992,3.3833959893947725
5.112781954887218,-2.7627236742247048,-3.6235009109695238,3.391719239338103
5.137844611528822,-2.7325523166158954,-3.593222385006993,3.4000221140368847
5.162907268170426,-2.7006646322975176,-3.5618379402313844,3.4083047623977905
5.1879699248120295,-2.6670806500477857,-3.5293572361194023,3.4165673315225424
5.213032581453634,-2.6318214640962205,-3.4957902695534777,3.4248099667383993
5.238095238095238,-2.5949092208742877,-3.4611473717449437,3.4330328116279762
5.263157894736842,-2.5563671051051386,-3.4254392050543023,3.4412360080584263
5.288220551378446,-2.5162193252411886,-3.388676759709567,3.4494196962100023
5.313283208020049,-2.4744910982587056,-3.3508713504237093,3.4575840146039996
5.338345864661654,-2.4312086338189176,-3.3120346129122167,3.465729100130118
5.363408521303258,-2.386399117805631,-3.2721785003118726,3.473855088073239
5.3884711779448615,-2.340090695249671,-3.231315279501823,3.481962112139639
5.413533834586466,-2.2923124526508714,-3.1894575273280874,3.490050304482666
5.43859649122807,-2.24309439970874,-3.146618126732672,3.498119795727865
5.463659147869674,-2.1924674504732473,-3.1028102627884713,3.506170714997598
5.488721804511278,-2.140463403927585,-3.0580474186411664,3.5142031899351487
5.513784461152882,-2.087114924015114,-3.012343371359407,3.5222173467283344
5.538847117794486,-2.0324555191230043,-2.965712187694515,3.5302133101326314
5.56390977443609,-1.976519521035489,-2.9181682197510233,3.5381912034938416
5.588972431077694,-1.9193420633699443,-2.8697261005694092,3.546151148770285
5.614035087719298,-1.860959059509316,-2.820400739622341,3.5540932665545544
5.639097744360902,-1.8014071800447975,-2.77020731822586,3.5620176760948326
5.664160401002506,-1.7407238297428824,-2.7191612848668902,3.5699244953157816
5.68922305764411,-1.67894712405128,-2.667278350448504,3.5778138408390188
5.7142857142857135,-1.6161158651584708,-2.6145744834544504,3.5856858280031805
5.739348370927318,-1.5522695176218808,-2.5610659050343747,3.5935405708836052
5.764411027568922,-1.4874481835800588,-2.5067690840113013,3.6013781823116098
5.789473684210526,-1.421692577564359,-2.4517007318128665,3.6091987738934086
5.81453634085213,-1.3550440009259792,-2.395877797327886,3.617002456028651
5.839598997493734,-1.287544315894437,-2.3393174616898444,3.624789337928606
5.864661654135338,-1.2192359192837323,-2.2820371329889113,3.6325595276339944
5.889724310776942,-1.150161715862738,-2.2240544409140734,3.6403131320324795
5.9147869674185465,-1.0803650914065623,-2.1653872313271085,3.648050256875819
5.93984962406015,-1.009889885445768,-2.106053560769981,3.6557710067966975
5.964912280701754,-0.9387803637305857,-2.046071690907424,3.6634754853252325
5.989974937343358,-0.8670811904274418,-1.9854600829063902,3.671163794905173
6.015037593984962,-0.7948374000652019,-1.9242373917540678,3.6788360369097948
6.040100250626566,-0.7220943692488271,-1.86242246051629,3.6864923116574886
6.06516290726817,-0.648897788158144,-1.800034314538012,3.6941327184270714
6.090225563909774,-0.5752936318496583,-1.7370921555877148,3.701757355472802
6.115288220551378,-0.5013281313794611,-1.6736153559475127,3.709366320039125
6.140350877192982,-0.42704774476530283,-1.609623452450747,3.7169597083751404
6.165413533834586,-0.35249912780615017,-1.545136140468981,3.7245376157488086
6.19047619047619,-0.27772910477748997,-1.4801732678501558,3.7321001364608946
6.215538847117794,-0.20278463902081229,-1.4147548288098446,3.7396473638586616
6.2406015037593985,-0.12771280344576919,-1.3489009577774582,3.747179390349313
6.265664160401002,-0.05256075096348978,-1.2826319231992818,3.754696307413191
6.290726817042606,0.02262431513035429,-1.2159681213002598,3.762198205616746
6.315789473684211,0.09779517080410584,-1.1489300698064875,3.769685174625259
6.340852130325814,0.1729046009517277,-1.0815384016302605,3.777157303215353
6.365914786967418,0.24790542904880186,-1.0138138585197038,3.7846146792872704
6.390977443609022,0.32275054678426907,-0.945777284674907,3.7920573898769385
6.416040100250626,0.39739294364936256,-0.8774496203324886,3.7994855211678216
6.4411027568922306,0.4717857364650727,-0.8088518953206585,3.8068991585025627
6.466165413533834,0.5458821988296618,-0.7400052225866499,3.8142983863944266
6.491228070175438,0.6196357904677056,-0.6709307916986064,3.821683288538538
6.516290726817042,0.6930001864622024,-0.6016498623238852,3.8290539478229277
6.541353383458646,0.765929306351455,-0.532183757685752,3.836410446339384
6.5664160401002505,0.838377343072368,-0.46255385800056525,3.8437528653941273
6.591478696741854,0.9102987917320503,-0.3927815938973679,3.851081285518286
6.616541353383458,0.9816484781896226,-0.3228884398219978,3.8583957864782072
6.641604010025063,1.0523815874302545,-0.25289590742770857,3.8656964472855844
6.666666666666666,1.1224536917136576,-0.18282553895432535,3.872983346207417
6.69172932330827,1.1918207784793287,-0.11269890059798222,3.8802565607757957
6.716791979949875,1.2604392779909943,-0.04253757587352236,3.887516167797533
6.741854636591478,1.3282660907029396,0.02763684102848196,3.8947622433636213
6.7669172932330826,1.3952586143310066,0.09780275188795962,3.9019948628585395
6.791979949874686,1.4613747706112377,0.16793856110281108,3.9092141009694066
6.81704260651629,1.5265730317294144,0.23802268233560864,3.9164200316949733
6.842105263157895,1.590812446404824,0.30803354515739184,3.9236127283544775
6.867167919799498,1.6540526656119239,0.37794960168661995,3.930792263596344
6.8922305764411025,1.716253967923727,0.44774933322114935,3.9379587094067507
6.917293233082706,1.7773772844609697,0.5174112568612297,3.945112137118042
6.94235588972431,1.8373842234314437,0.5869139321215171,3.952252617417022
6.967418546365915,1.8962370942440137,0.6562359675299793,3.9593802203530934
6.992481203007518,1.9538989311822317,0.7253560272117685,3.9664950153462835
7.017543859649122,2.0103335166226524,0.794252837455948,3.9735970711951314
7.042606516290727,2.0655054037832494,0.8629051932630886,3.980686456084445
7.06766917293233,2.119379938987686,0.9312919648717319,3.987763237592942
7.0927318295739346,2.1719232834314255,0.9993921042617006,3.9948274827007673
7.117794486215539,2.2231024344360066,1.0671846516322137,4.001879257796887
7.142857142857142,2.2728852461781592,1.1346487418529019,4.008918628686366
7.167919799498747,2.3212404498807255,1.2017636108856466,4.015945660597536
7.19298245614035,2.3681376734526873,1.268508602175308,4.022960418189046
7.2180451127819545,2.413547460566009,1.3348631730074056,4.029962965556805
7.243107769423559,2.4574412891572606,1.4008069008307085,4.036953366240811
7.268170426065162,2.499791589342439,1.4663194895428944,4.043931683231879
7.293233082706767,2.540571760733725,1.5313807757372564,4.050897978978269
7.31829573934837,2.5797561891472798,1.5959707349085677,4.057852315392199
7.343358395989974,2.6173202626916243,1.6600694876162299,4.064794753856269
7.368421052631579,2.6532403872264534,1.723657305602723,4.071725355229777
7.393483709273182,2.687494001182213,1.7867146178655744,4.07864417985495
7.4185463659147866,2.72005958973111,1.8492220166808944,4.085551287563072
7.443609022556391,2.750916698300656,1.9111602635766625,4.092446737680514
7.468671679197994,2.7800459454212625,1.972510295253933,4.099330589034689
7.493734335839599,2.8074290348998234,2.0332532294541314,4.1062028999599
7.518796992481203,2.8330487673116185,2.093370370770595,4.113063728303113
7.5438596491228065,2.8568890508033404,2.152843216402651,4.119913131429632
7.568922305764411,2.8789349112004534,2.2116534618503865,4.126751166228699
7.593984962406014,2.899172501412526,2.2697830065483755,4.133577889119006
7.619047619047619,2.917589110130646,2.327213959436682,4.140393356054125
7.644110275689223,2.9341731698114386,2.383928644467328,4.147197622527862
7.669172932330826,2.9489142639426893,2.439909606044633,4.153990743579524
7.694235588972431,2.9618031335859953,2.4951396143976727,4.160772773799113
7.719298245614034,2.9728316831923363,2.549601670883235,4.167543767332453
7.744360902255639,2.9819929856869267,2.603279013217668,4.174303777886222
7.769423558897243,2.989281286820133,2.656155120635935,4.1810528587329285
7.794486215538846,2.9946920087817412,2.7082137189763835,4.187791062715809
7.819548872180451,2.998221753076301,2.759438785689584,4.194518442253653
7.844611528822055,2.999868302657726,2.8098145547697286,4.201235049345565
7.8696741854636585,2.99963062332184,2.8593255216070865,4.207940935575644
7.894736842105263,2.9975088643559555,2.9079564477600037,4.214636152117623
7.919799498746867,2.9935043584451075,2.9556923656449623,4.221320749739405
7.944862155388471,2.987619620834993,3.002518583143306,4.2279947788075685
7.969924812030075,2.9798583477521325,3.048420688123159,4.23465828929179
7.994987468671678,2.970225414082255,3.0933845528751758,4.241311330769209
8.020050125313283,2.9587268703083627,3.137396338460767,4.247953952428732
8.045112781954886,2.945369938710405,3.18044249897142,4.254586203075276
8.070175438596491,2.930163008828927,3.2225097856978646,4.261208131133952
8.095238095238095,2.9131156321955776,3.26358525120773,4.267819784654187
8.120300751879698,2.8942385163337443,3.3036562533305114,4.274421211313799
8.145363408521304,2.8735435180331237,3.342710459048557,4.281012458423
8.170426065162907,2.851043635902425,3.3807358482929093,4.287593572928355
8.19548872180451,2.8267530022048915,3.4177207176428426,4.294164601416689
8.220551378446114,2.80068687398177,3.4536536839279237,4.3007255901189225
8.24561403508772,2.7728616234693058,3.488523687731519,4.307276584913879
8.270676691729323,2.743294727815283,3.5223199967946397,4.313817631332018
8.295739348370926,2.7120047581015494,3.5550322093191244,4.320348774559131
8.320802005012531,2.6790113676794527,3.586650257169088,4.326870059439987
8.345864661654135,2.644335279825502,3.6171644089696757,4.333381530481917
8.370927318295738,2.607998274724985,3.646565273102191,4.339883231858366
8.395989974937343,2.5700231757917504,3.6748438005946316,4.346375207412382
8.421052631578947,2.5304338353327505,3.7019912879067696,4.35285750066007
8.44611528822055,2.4892551195662893,3.7279993796089315,4.359330154793995
8.471177944862156,2.4465128930034687,3.752860070953618,4.365793212686539
8.496240601503759,2.4022340022025945,3.7765657103391956,4.37224671689321
8.521303258145362,2.3564462589067325,3.7991090016649056,4.37869070965592
8.546365914786968,2.309178422575053,3.820483006576449,4.385125232906202
8.571428571428571,2.260460182318913,3.840681146601464,4.3915503282684
8.596491228070175,2.210322138253992,3.8596972051742475,4.397966037062803
8.62155388471178,2.158795782280246,3.8775253295490844,4.4043724003087545
8.646616541353383,2.1059134783017397,3.894160032601593,4.4107694587277075
8.671679197994987,2.051708441898728,3.909596194517555,4.417157252746241
8.69674185463659,1.996214719464835,3.9238290643686864,4.423535822499048
8.721804511278195,1.9394671668223762,3.9368542615748714,4.429905207831872
8.746867167919799,1.8815014273292965,3.9486677772524135,4.436265448304413
8.771929824561402,1.8223539094914154,3.959265975447888,4.4426165831931925
8.796992481203008,1.7620617640941143,3.9686455942572127,4.448958651494388
8.822055137844611,1.7006628608677974,3.9768037468295905,4.455291691926621
8.847117794486214,1.6381957647017416,3.983737922256027,4.461615742933716
8.87218045112782,1.5746997114213523,3.9894459863421328,4.467930842687428
8.897243107769423,1.5102145831440041,3.993926182264981,4.474237029090123
8.922305764411027,1.4447808832288995,3.9971771311138276,4.480534339777434
8.947368421052632,1.3784397108367663,3.999197832314506,4.4868228121208915
8.972431077694235,1.3112327351153281,3.9999876639373837,4.493102483230494
8.997493734335839,1.243202169026726,3.9995463828887834,4.4993733899572765
9.022556390977442,1.1743907428334088,3.997874124985795,4.50563556889583
9.047619047619047,1.1048416772590812,3.994971404914479,4.511889056386788
9.072681704260651,1.0345986563416196,3.9908391160714567,4.5181338885192925
9.097744360902254,0.9637057999949279,3.9854785302889404,4.5243701011334245
9.12280701754386,0.8922076362970641,3.978891297443288,4.530597729822599
9.147869674185463,0.8201490735219966,3.97107944494721,4.536816809935937
9.172932330827066,0.7475753719325126,3.9620453771257704,4.54302737658061
9.197994987468672,0.6745321153520868,3.9517918744763842,4.549229464624148
9.223057644110275,0.6010651825335207,3.940322092813047,4.555423108696724
9.248120300751879,0.5272207183422888,3.92763956229503,4.56160834319341
9.273182957393484,0.45304510477278515,3.9137481863403782,4.56778520227641
9.298245614035087,0.3785849318156286,3.898652240424519,4.5739537198772515
9.32330827067669,0.3038869681942774,3.8823563707643562,4.580113929698971
9.348370927318296,0.22899813198942828,3.864865592888266,4.586265865218257
9.3734335839599,0.15396546116960402,3.846185290092421,4.592409559687569
9.398496240601503,0.078836084046391,3.826321211783921,4.598545046137243
9.423558897243108,0.0036571896729799764,3.8052794717112475,4.604672357377558
9.448621553884712,-0.07152400179544546,3.7830665460825856,4.61079152600078
9.473684210526315,-0.1466602687609034,3.759689271572571,4.616902584383193
9.498746867167918,-0.2217044178426612,3.735154843218111,4.623005564687092
9.523809523809524,-0.2966093135195916,3.709470812203902,4.6291004988627575
9.548872180451127,-0.371327907736155,3.682645083538334,4.635187418650409
9.57393483709273,-0.445813269453498,3.6546859136204892,4.6412663555821325
9.598997493734336,-0.520018614127004,3.6256019076989965,4.647337340983787
9.62406015037594,-0.5938973330918328,3.5954020172235244,4.653400405976888
9.649122807017543,-0.6674030228380341,3.5640955370896954,4.659455581480467
9.674185463659148,-0.7404895141567566,3.5316921027783232,4.665502898212912
9.699248120300751,-0.8131109011392921,3.498201687389813,4.671542386693788
9.724310776942355,-0.8852215700107856,3.463634598574641,4.677574077245629
9.74937343358396,-0.9567762277804087,3.42800147536088,4.683597999995721
9.774436090225564,-1.0277299306900471,3.391313284879736,4.689614184877847
9.799498746867167,-1.098038112443681,3.35358131899008,4.6956226616340375
9.82456140350877,-1.1676566121996272,3.3148171908030575,4.701623459816272
9.849624060150376,-1.2365417023081458,3.2750328311078123,4.707616608788182
9.87468671679198,-1.3046501157769257,3.234240484699453,4.713602137726726
9.899749373433583,-1.3719390734472818,3.192452706610335,4.719580075623843
9.924812030075188,-1.438366310863894,3.1496823582459017,4.725550451288101
9.949874686716791,-1.5038901048212616,3.105942603426213,4.731513293346303
9.974937343358395,-1.5684692995702394,3.0612469043343857,4.7374686302451
10.0,-1.6320633326681093,3.015609017373219,4.743416490252569
