x,y
-10.0,-4.006571693977534
-9.661016949152543,-4.937545551494913
-9.322033898305085,-3.0266568221037
-8.983050847457626,-0.9369911346415756
-8.64406779661017,-4.1123745460568415
-8.305084745762713,-3.7733586596610738
-7.966101694915254,0.19232393609952858
-7.627118644067797,-1.0922491857619792
-7.288135593220339,-3.2270843650902434
-6.9491525423728815,-0.8640324552009522
-6.610169491525424,-2.5370048771503484
-6.271186440677966,-2.20264594781848
-5.932203389830509,-0.4482788466984404
-5.593220338983051,-4.419780828298647
-5.254237288135593,-3.704072953161659
-4.915254237288136,-1.0398292957700812
-4.576271186440678,-1.6019334271095258
-4.237288135593221,1.3912065295973273
-3.898305084745763,-0.7143532357881848
-3.5593220338983054,-1.3839294365688883
-3.2203389830508478,4.71095855479226
-2.88135593220339,1.6670914668235386
-2.5423728813559325,2.592683528019915
-2.203389830508475,-0.05288620293538848
-1.8644067796610173,2.0468277712886174
-1.5254237288135606,3.6964214506061714
-1.186440677966102,1.5115721671892923
-0.8474576271186436,4.9039384095727
-0.5084745762711869,3.290248043891203
-0.16949152542373014,4.247120974989716
0.16949152542372836,3.9660783009649343
0.5084745762711869,9.213030945289063
0.8474576271186436,5.820463177642775
1.1864406779661003,4.0710188200543
1.5254237288135588,8.170513553019937
1.8644067796610173,4.422719479718973
2.203389830508474,7.621117020517985
2.5423728813559308,3.6230326335963796
2.8813559322033893,5.224983834406528
3.2203389830508478,8.614061454789095
3.5593220338983045,10.036255193889126
3.898305084745761,9.241041647125702
4.23728813559322,9.00599157081674
4.576271186440678,8.9740637952621
4.915254237288135,6.95821025655328
5.254237288135592,8.814548871346174
5.59322033898305,9.671942797063474
5.932203389830509,13.04644784226834
6.271186440677965,11.958423019814887
6.610169491525422,8.084089180799953
6.949152542372879,12.59732048116247
7.288135593220339,11.517971032387706
7.627118644067796,11.273274643455878
7.9661016949152526,14.189454272596988
8.305084745762713,15.367083790754615
8.64406779661017,15.506628034842567
8.983050847457626,12.30461580101235
9.322033898305083,13.703609146602654
9.66101694915254,15.323543811959668
10.0,16.95109025424472
