square_meter,year,price
139.86856612044932,2005,2026557.414967905
114.46942795315262,1979,1420741.0888267304
145.9075415240277,2006,2001184.0260080304
180.92119425632103,1978,2351638.4628508533
110.63386501106656,1993,1429516.4252727742
110.63452172203277,2004,1585447.7945311759
183.16851262029564,2018,2742831.215106575
150.69738916611635,2004,2095282.032496664
101.22102456260191,2017,1473319.0848792098
141.7024017434386,2005,1879341.8516898842
101.4632922875015,1987,1274380.8085438898
101.37080985718973,2018,1504848.7872940083
129.67849086264135,2008,1877785.1846008755
43.46879021368808,2001,460829.38829159527
51.00328669947869,1993,523451.3539201034
97.50849883036109,1992,1182560.5649914301
79.48675518662304,2001,950898.5824915585
132.56989330381094,2006,1814435.5894130555
83.67903697915156,1981,820220.532210777
63.50785194658834,2018,950348.0549785293
178.62595075686215,1982,2234645.1362202773
110.96894798053857,1992,1510141.3460060395
122.70112818751696,1994,1512310.5778477502
63.01007255146173,2004,860145.5220556859
98.2246910189927,2010,1315967.6631063684
124.43690358839464,1999,1694605.2071994727
73.96025690310789,1986,767781.5185302749
135.02792073382687,2018,2061106.2189769722
95.9744524032478,1989,1161801.9194529306
108.33225000826893,2017,1622667.8507289717
95.93173551082413,1994,1202778.4346571811
194.0911273803575,1991,2665014.9094823077
119.46011101048265,1982,1486706.9978582272
77.69156284176398,1988,850937.2433514745
152.90179648412754,2018,2181512.3908501505
71.1662540011591,2005,850413.6437302865
128.3545438001902,1981,1583860.285459661
41.613195044808975,2010,487765.9214027306
66.87255804406277,1988,607795.5326684444
127.87444943476494,1981,1599763.804061049
149.53866319981643,1978,1814155.465932917
126.85473124759882,1976,1460804.717450517
115.37406870447037,1997,1512529.7288527093
107.95585217642845,1983,1246331.999742731
60.8591203853029,2000,727012.0806965195
91.20623166421166,2021,1442766.5195433027
101.5744491616085,1988,1216663.8551150116
162.2848890487566,2016,2317294.3784205164
133.74473158273847,1985,1703246.3226224426
49.47839378549064,2022,687414.3170989752
132.9633587757918,1974,1595637.9557367642
104.59670878334734,2004,1424732.4305842721
92.92311998776165,1981,1048086.9528933006
144.46705155363472,1994,1929833.720783979
161.23998089983803,2021,2404204.232529203
157.25120476464795,1990,2166623.7075957595
86.43129907109446,2005,1131823.520861067
107.63150496595142,2022,1604844.2948226759
133.25053725614256,1992,1786100.5120092456
159.02180508489437,1985,2096878.9178443167
100.8330304861884,2008,1366584.9972682872
112.57364093344731,2014,1653697.785852604
75.74660103975887,2022,1076636.6715406366
72.15173503677318,2011,966938.5541866863
152.50103289576793,2008,2120961.166411297
174.24960114283292,1983,2314552.747116049
117.11959513678664,2000,1624273.916116037
160.14131591568096,1974,2013286.5466700322
134.46544100190536,2004,1860744.9123250397
94.19520981579502,1992,1113177.7138640215
134.45582422033655,1998,1773709.80744904
181.52146265863877,2012,2567158.9340976602
118.56695843560193,1980,1317670.30707042
182.58574623256024,1987,2423234.493426879
40.0,2016,521094.73653235176
152.87610017500896,1981,2057783.6173937996
123.48188272952684,1978,1562368.919253308
108.0397059813653,1979,1288377.6017021562
123.67043106142009,2013,1871280.3274483795
40.49724341596429,1986,373003.82604872814
111.21312448649952,2007,1431818.4662293543
134.28450286046984,1976,1683640.351518785
179.11576178966064,2015,2650309.140104651
99.2691912690541,1982,1138568.9716791771
87.66025588427249,2009,1124143.7122882116
99.92971825661854,2011,1424715.8306347993
156.61608470808295,1978,1877284.8844725196
133.15004438638738,2019,1956176.9176770777
98.80959184931845,1996,1227289.357325433
140.53069732453423,1971,1621018.3577904035
123.88310197392161,1974,1517686.5799914345
158.74579962131557,1998,2171121.572790695
91.9178762449059,2006,1243466.460132067
106.89351413608927,2007,1512796.3094034602
104.3156738747137,1988,1276295.5803055377
61.45940207471526,1977,568461.5910531037
131.84481108258305,2017,1962464.7472632
130.44221088719559,2014,1904970.959653875
120.20453826569843,1970,1385367.0822948907
110.61651466499413,1991,1484403.3617436648
63.38517031798343,2021,988876.0846702443
103.17418708938564,1986,1239324.6478791428
106.29141933892922,1976,1164886.6425765157
87.90890923113524,1994,1110564.8209589107
113.54857153335963,2014,1634021.6054098448
136.16203427258154,1973,1719880.297248165
195.4474360484212,2005,2829086.1910113543
126.98311251327355,1975,1550956.9070991985
130.30201562891057,2000,1763177.8113313632
117.02216336935331,1988,1423547.5134569374
43.24915138803834,2013,550839.1223855094
118.93944498203132,2023,1799933.0794466753
122.40920839764105,2008,1621659.1213141584
218.52968449941145,1996,3116030.965473789
112.3055614087551,1979,1427935.6212188953
132.0618936933445,1995,1651681.44088163
118.61152921179027,1988,1421162.1606261772
73.25287849521871,2008,982276.3006399377
165.71291258060083,1972,2040564.6429272655
150.07732130747098,2014,2184205.1413036487
151.64127788172186,1982,1935035.4663979562
83.62450180821044,2019,1163176.601148704
176.11177243744396,1997,2490096.903570584
63.92595748830877,1989,702115.192586774
143.47428375201082,1997,1908127.1575437489
207.61822503239915,1977,2813524.6312190285
80.37854699477246,2010,1068257.9071768993
97.34809081588912,2008,1270129.3364030602
123.98605460350565,1970,1436966.4102069715
99.86097383535203,1972,1099572.4886914138
57.973462757354696,1982,560197.7859712627
122.74251899224109,1997,1659955.3412162405
77.5078514509558,2018,1140424.0081932214
138.94369722540728,1994,1867930.140453568
83.22303063064788,2002,1043657.7694443101
181.99737620070158,2007,2559923.429281996
88.66986830655051,2022,1351166.2704112136
107.11753935177298,1975,1226935.9158115892
152.54068869478678,2013,2241122.6173961144
70.7654273426418,2014,896117.5523582471
129.09839738416517,2001,1727436.6416415977
172.28571017129713,2014,2599636.597664985
55.7006706175509,2016,799136.7168806355
127.38535434129217,1990,1653557.8376683402
130.39531176993694,1985,1679325.8948975378
151.2729148710924,2023,2371516.2493596952
70.52197156487672,1990,885732.0505875022
67.18173547662894,1980,576749.9942838046
140.8776626246759,2006,1908639.88141667
131.87938692932744,2005,1745520.2711623718
130.01971401383506,2004,1752940.3157605128
133.857928379879,1988,1722614.890630798
92.79901113686037,1989,1124085.9242562954
129.29014788644014,1987,1566828.2811372394
131.72289893194724,2016,1818475.892660753
91.42594327894528,2010,1221149.5798364067
194.63098044579027,2018,2917273.2699670848
138.95331683647152,1983,1810817.898131755
72.34786011189405,1984,850509.1446452951
146.2621443453532,2000,2000315.6526340423
81.01273319090714,1970,824598.6723831123
151.48338414969808,2022,2306745.510297954
166.34382316029615,2023,2462314.395770811
87.17270726593158,2023,1318982.853065497
158.53504516977287,1972,1994960.9338320806
136.51123707745992,1985,1690210.6753076427
152.8824063997796,1992,2119340.9045520662
195.8717193061579,1980,2584135.1754563674
110.18447535988518,1981,1313118.8918056113
89.85055342570041,1979,940391.2323883998
84.41942281497907,2001,1043320.0324308095
87.36758860138247,1985,888688.0989791366
116.91593162343584,1977,1380496.7681724683
133.64607899266576,2007,1993975.645372085
131.06763197320078,1981,1571083.5071927872
153.08732996144096,1993,2197119.795829363
120.52007567511627,1997,1662513.6982573648
178.14136308629267,2022,2632441.0072455346
109.41372667048176,1977,1266569.1352981704
228.80676666358477,1997,3209346.4845580244
145.02669391060024,2005,2108708.6073288894
85.71369774334869,1995,1079556.2526561283
77.16430007755551,1977,840563.2035944235
139.29889660972742,2019,2067392.0414139787
111.06148858696596,1997,1444323.7027747587
148.56001976368367,1997,2028721.4647087909
138.9295049829418,2006,1919595.3630505232
117.08684349372508,2010,1571692.4502323314
86.1282512772638,2005,1180608.1979567895
59.40611101256542,1996,592033.4427713269
102.13940191731916,2023,1510649.3199200286
154.2559517729389,1986,1987846.0622133124
128.56374976520817,1978,1592623.9430308263
70.17044885152048,2002,954791.9620194836
126.92723703404728,2022,1948157.0878757467
135.41269518915348,1989,1784811.6787820568
84.64570255195468,1982,902191.9559982812
126.14900423782112,1997,1667061.6058874936
122.32834873784,2017,1762461.545714809
74.28118808677507,1998,882703.7489651538
134.31149441393134,1982,1658549.8607776281
142.43138105472937,2015,2043013.8140675612
163.32204972701106,2004,2266159.436270141
162.15208208139612,1975,2087875.3821223693
64.89322528171635,1987,624666.5347824408
82.48699840339509,2020,1168831.2709357347
140.6014106883464,1974,1629850.82427322
140.55143803648835,2016,2115045.7106728675
140.6019074522419,1994,1829203.463850749
274.1092596261889,1971,3720677.65597894
142.83562042772667,1979,1806300.2494265155
165.42262560722395,1999,2347281.315162898
158.1600705397281,2019,2321900.223177167
146.05565005223193,2014,2063457.761419183
107.38923021438617,1974,1133050.954422211
150.3587688197307,2002,1940149.7500568554
89.08699141849712,2023,1336372.532571402
110.52725573039965,1970,1264682.4645804404
100.58545808683586,1987,1236366.27656243
123.2749655754529,2001,1588636.268473153
212.58634266694034,2016,3176736.4472597013
45.309392296330074,2018,596730.0830291834
147.45040761498055,1980,1814410.9395176205
55.491365152413934,1990,524338.8655210498
101.12272536842266,1995,1288761.3266516437
163.55802387869466,1994,2139135.2796045663
122.57120076381851,1991,1572716.215771322
76.89020888282775,1996,950825.5455115996
91.38785162960127,2018,1378183.9692562
147.18390995738704,1982,1880556.482221868
90.78533473131453,2002,1118798.5960600285
128.658343583279,2003,1769319.6651317962
121.82287359615255,2010,1662330.1902449823
93.93598609576732,2004,1193142.5336181622
205.75776357301302,1970,2586231.2734181965
145.35676089272044,1990,1812788.7293961057
40.0,2017,515641.8416032302
127.45817259077711,1975,1576317.026014002
93.52854140926448,1997,1299752.3219103443
154.09733339184896,1986,1978780.7429607296
88.29917046269198,1974,978792.8332788623
115.41054234132405,2000,1519429.019208031
140.1994911592183,1974,1620455.5814158465
154.63020776680486,2007,2218500.2295743767
71.98814371776895,1972,675562.8601063124
106.61995056636206,2022,1674200.2388934868
101.00218755356175,1992,1182298.8892042886
93.86683069705153,2006,1403804.0958725368
190.61816961124387,2022,2922858.410328066
136.19926843843822,2006,1898092.8478984805
69.56464182659819,1979,668537.737809047
156.71447788219103,1979,1954926.6747894348
204.88624788050532,1988,2790780.3501669695
161.29861042204587,1986,2106282.348560239
59.22520136183947,1990,642067.7911066225
100.63063708534995,1983,1166741.223229334
170.6764459674649,1978,2262894.8740868066
91.69322137524877,2015,1309650.6221870538
137.75277712584915,1970,1621450.8054914507
150.98536213717347,2020,2283994.7611465715
82.92278113687668,2014,1082715.5355432627
117.618985757528,1982,1445334.2039767767
40.0,1973,193278.56682047166
79.02449434662842,1970,682824.8886791371
109.89727394427359,2018,1515033.9451856785
70.08867272140603,2009,981847.3409681693
185.2964521572654,2001,2643586.3168765157
62.794344881574695,2003,782543.0947053384
102.39822053212065,1997,1405806.1968045458
125.22962309144366,2000,1708492.7554647182
177.65093156264462,1977,2351254.23941023
62.56551395282243,2008,831498.9386515624
166.52655008619837,1995,2252107.773012876
120.40932244078348,2003,1585263.274040085
80.73965395808196,2023,1172922.9966260914
138.48413897053084,2023,2056405.9709956017
127.96238782293881,1972,1571593.4724494172
95.99132491364821,2019,1438365.8516312065
122.79208339960076,1981,1514397.204406142
104.5874561255296,1970,1180312.3372611476
124.54069381004992,2023,1886479.5929353728
146.48522698084187,2013,2122375.2852679696
183.4406726458141,1974,2276677.1196118635
70.48738004692603,1999,914268.5793469744
205.32133498625066,1999,2856894.432417436
41.91648801909993,1986,379174.3341676262
113.92859619857667,2017,1712189.4575541946
143.53268825938306,2016,2055488.3642129789
131.2396747094013,1992,1760080.9246708164
95.09201920717625,1984,1088330.914144849
111.67510998570899,2006,1513375.0334032986
100.27996261364669,1990,1245073.1009338333
96.42540972223154,1983,1132604.77529195
153.98408388084098,1971,1887688.8339801594
134.2806194386019,1980,1595494.8908012304
92.28361618957383,2020,1346181.9108693905
155.98399501733002,2008,2325683.8616693704
132.29198083506438,2007,1709179.5010858646
152.5144847535584,2003,2163204.293314797
145.18515367694448,2007,2094633.5518219825
