x,y,z
0.0,0.0,0.0
0.0,0.10204081632653061,0.0
0.0,0.20408163265306123,0.0
0.0,0.30612244897959184,0.0
0.0,0.40816326530612246,0.0
0.0,0.5102040816326531,0.0
0.0,0.6122448979591837,0.0
0.0,0.7142857142857143,0.0
0.0,0.8163265306122449,0.0
0.0,0.9183673469387755,0.0
0.0,1.0204081632653061,0.0
0.0,1.1224489795918369,0.0
0.0,1.2244897959183674,0.0
0.0,1.3265306122448979,0.0
0.0,1.4285714285714286,0.0
0.0,1.5306122448979593,0.0
0.0,1.6326530612244898,0.0
0.0,1.7346938775510203,0.0
0.0,1.836734693877551,0.0
0.0,1.9387755102040818,0.0
0.0,2.0408163265306123,0.0
0.0,2.142857142857143,0.0
0.0,2.2448979591836737,0.0
0.0,2.3469387755102042,0.0
0.0,2.4489795918367347,0.0
0.0,2.5510204081632653,0.0
0.0,2.6530612244897958,0.0
0.0,2.7551020408163267,0.0
0.0,2.857142857142857,0.0
0.0,2.9591836734693877,0.0
0.0,3.0612244897959187,0.0
0.0,3.163265306122449,0.0
0.0,3.2653061224489797,0.0
0.0,3.36734693877551,0.0
0.0,3.4693877551020407,0.0
0.0,3.5714285714285716,0.0
0.0,3.673469387755102,0.0
0.0,3.7755102040816326,0.0
0.0,3.8775510204081636,0.0
0.0,3.979591836734694,0.0
0.0,4.081632653061225,0.0
0.0,4.183673469387755,0.0
0.0,4.285714285714286,0.0
0.0,4.387755102040816,0.0
0.0,4.4897959183673475,0.0
0.0,4.591836734693878,0.0
0.0,4.6938775510204085,0.0
0.0,4.795918367346939,0.0
0.0,4.8979591836734695,0.0
0.0,5.0,0.0
1.0,5.0,0.3
1.0,4.8979591836734695,0.3
1.0,4.795918367346939,0.3
1.0,4.6938775510204085,0.3
1.0,4.591836734693878,0.3
1.0,4.489795918367347,0.3
1.0,4.387755102040816,0.3
1.0,4.285714285714286,0.3
1.0,4.183673469387755,0.3
1.0,4.081632653061225,0.3
1.0,3.979591836734694,0.3
1.0,3.877551020408163,0.3
1.0,3.7755102040816326,0.3
1.0,3.673469387755102,0.3
1.0,3.571428571428571,0.3
1.0,3.4693877551020407,0.3
1.0,3.36734693877551,0.3
1.0,3.2653061224489797,0.3
1.0,3.163265306122449,0.3
1.0,3.061224489795918,0.3
1.0,2.9591836734693877,0.3
1.0,2.857142857142857,0.3
1.0,2.7551020408163263,0.3
1.0,2.6530612244897958,0.3
1.0,2.5510204081632653,0.3
1.0,2.4489795918367347,0.3
1.0,2.3469387755102042,0.3
1.0,2.2448979591836733,0.3
1.0,2.142857142857143,0.3
1.0,2.0408163265306123,0.3
1.0,1.9387755102040813,0.3
1.0,1.8367346938775508,0.3
1.0,1.7346938775510203,0.3
1.0,1.6326530612244898,0.3
1.0,1.5306122448979593,0.3
1.0,1.4285714285714284,0.3
1.0,1.3265306122448979,0.3
1.0,1.2244897959183674,0.3
1.0,1.1224489795918364,0.3
1.0,1.020408163265306,0.3
1.0,0.9183673469387754,0.3
1.0,0.8163265306122449,0.3
1.0,0.7142857142857144,0.3
1.0,0.6122448979591839,0.3
1.0,0.5102040816326525,0.3
1.0,0.408163265306122,0.3
1.0,0.3061224489795915,0.3
1.0,0.204081632653061,0.3
1.0,0.1020408163265305,0.3
1.0,0.0,0.3
2.0,0.0,0.6
2.0,0.10204081632653061,0.6
2.0,0.20408163265306123,0.6
2.0,0.30612244897959184,0.6
2.0,0.40816326530612246,0.6
2.0,0.5102040816326531,0.6
2.0,0.6122448979591837,0.6
2.0,0.7142857142857143,0.6
2.0,0.8163265306122449,0.6
2.0,0.9183673469387755,0.6
2.0,1.0204081632653061,0.6
2.0,1.1224489795918369,0.6
2.0,1.2244897959183674,0.6
2.0,1.3265306122448979,0.6
2.0,1.4285714285714286,0.6
2.0,1.5306122448979593,0.6
2.0,1.6326530612244898,0.6
2.0,1.7346938775510203,0.6
2.0,1.836734693877551,0.6
2.0,1.9387755102040818,0.6
2.0,2.0408163265306123,0.6
2.0,2.142857142857143,0.6
2.0,2.2448979591836737,0.6
2.0,2.3469387755102042,0.6
2.0,2.4489795918367347,0.6
2.0,2.5510204081632653,0.6
2.0,2.6530612244897958,0.6
2.0,2.7551020408163267,0.6
2.0,2.857142857142857,0.6
2.0,2.9591836734693877,0.6
2.0,3.0612244897959187,0.6
2.0,3.163265306122449,0.6
2.0,3.2653061224489797,0.6
2.0,3.36734693877551,0.6
2.0,3.4693877551020407,0.6
2.0,3.5714285714285716,0.6
2.0,3.673469387755102,0.6
2.0,3.7755102040816326,0.6
2.0,3.8775510204081636,0.6
2.0,3.979591836734694,0.6
2.0,4.081632653061225,0.6
2.0,4.183673469387755,0.6
2.0,4.285714285714286,0.6
2.0,4.387755102040816,0.6
2.0,4.4897959183673475,0.6
2.0,4.591836734693878,0.6
2.0,4.6938775510204085,0.6
2.0,4.795918367346939,0.6
2.0,4.8979591836734695,0.6
2.0,5.0,0.6
